name,temp1,temp2,temp3,hum1,hum2,hum3,disease,risk
659190_20211028_5_0_0_1_2_12_0_129.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659191_20211028_5_0_0_1_2_12_0_130.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659192_20211028_5_0_0_1_2_12_0_131.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659193_20211028_5_0_0_1_2_12_0_132.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659196_20211028_5_0_0_1_2_12_0_135.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659197_20211028_5_0_0_1_2_12_0_136.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659202_20211028_5_0_0_1_2_12_0_141.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659203_20211028_5_0_0_1_2_12_0_142.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659213_20211028_5_0_0_1_2_12_0_152.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659214_20211028_5_0_0_1_2_12_0_153.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659215_20211028_5_0_0_1_2_12_0_154.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659216_20211028_5_0_0_1_2_12_0_155.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659217_20211028_5_0_0_1_2_12_0_156.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659218_20211028_5_0_0_1_2_12_0_157.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659219_20211028_5_0_0_1_2_12_0_158.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659220_20211028_5_0_0_1_2_12_0_159.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659221_20211028_5_0_0_1_2_12_0_160.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659222_20211028_5_0_0_1_2_12_0_161.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659226_20211028_5_0_0_1_2_12_0_165.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659227_20211028_5_0_0_1_2_12_0_166.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659231_20211028_5_0_0_1_2_12_0_170.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659232_20211028_5_0_0_1_2_12_0_171.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659233_20211028_5_0_0_1_2_12_0_172.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659234_20211028_5_0_0_1_2_12_0_173.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659235_20211028_5_0_0_1_2_12_0_174.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659236_20211028_5_0_0_1_2_12_0_175.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659237_20211028_5_0_0_1_2_12_0_176.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659238_20211028_5_0_0_1_2_12_0_177.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659239_20211028_5_0_0_1_2_12_0_178.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659240_20211028_5_0_0_1_2_12_0_179.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659241_20211028_5_0_0_1_2_12_0_180.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659242_20211028_5_0_0_1_2_12_0_181.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659243_20211028_5_0_0_1_2_12_0_182.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659244_20211028_5_0_0_1_2_12_0_183.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659245_20211028_5_0_0_1_2_12_0_184.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659246_20211028_5_0_0_1_2_12_0_185.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659247_20211028_5_0_0_1_2_12_0_186.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659248_20211028_5_0_0_1_2_12_0_187.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659249_20211028_5_0_0_1_2_12_0_188.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659250_20211028_5_0_0_1_2_12_0_189.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659251_20211028_5_0_0_1_2_12_0_190.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659252_20211028_5_0_0_1_2_12_0_191.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659253_20211028_5_0_0_1_2_12_0_192.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659254_20211028_5_0_0_1_2_12_0_193.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659255_20211028_5_0_0_1_2_12_0_194.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659256_20211028_5_0_0_1_2_12_0_195.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659257_20211028_5_0_0_1_2_12_0_196.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659258_20211028_5_0_0_1_2_12_0_197.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659259_20211028_5_0_0_1_2_12_0_198.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659260_20211028_5_0_0_1_2_12_0_199.csv,22.7,27.5,28,34.5,35.9,37.2,3,F
659598_20211028_5_0_0_3_2_12_0_0.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659599_20211028_5_0_0_3_2_12_0_1.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659600_20211028_5_0_0_3_2_12_0_2.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659601_20211028_5_0_0_3_2_12_0_3.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659602_20211028_5_0_0_3_2_12_0_4.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659603_20211028_5_0_0_3_2_12_0_5.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659604_20211028_5_0_0_3_2_12_0_6.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659607_20211028_5_0_0_3_2_12_0_9.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659608_20211028_5_0_0_3_2_12_0_10.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659609_20211028_5_0_0_3_2_12_0_11.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659610_20211028_5_0_0_3_2_12_0_12.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659611_20211028_5_0_0_3_2_12_0_13.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659612_20211028_5_0_0_3_2_12_0_14.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659613_20211028_5_0_0_3_2_12_0_15.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659614_20211028_5_0_0_3_2_12_0_16.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659615_20211028_5_0_0_3_2_12_0_17.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659616_20211028_5_0_0_3_2_12_0_18.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659617_20211028_5_0_0_3_2_12_0_19.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659618_20211028_5_0_0_3_2_12_0_20.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659619_20211028_5_0_0_3_2_12_0_21.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659620_20211028_5_0_0_3_2_12_0_22.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659621_20211028_5_0_0_3_2_12_0_23.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659622_20211028_5_0_0_3_2_12_0_24.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659623_20211028_5_0_0_3_2_12_0_25.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659624_20211028_5_0_0_3_2_12_0_26.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659625_20211028_5_0_0_3_2_12_0_27.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659626_20211028_5_0_0_3_2_12_0_28.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659627_20211028_5_0_0_3_2_12_0_29.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659628_20211028_5_0_0_3_2_12_0_30.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659629_20211028_5_0_0_3_2_12_0_31.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659630_20211028_5_0_0_3_2_12_0_32.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659631_20211028_5_0_0_3_2_12_0_33.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659632_20211028_5_0_0_3_2_12_0_34.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659633_20211028_5_0_0_3_2_12_0_35.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659634_20211028_5_0_0_3_2_12_0_36.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659635_20211028_5_0_0_3_2_12_0_37.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659636_20211028_5_0_0_3_2_12_0_38.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659637_20211028_5_0_0_3_2_12_0_39.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659638_20211028_5_0_0_3_2_12_0_40.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659639_20211028_5_0_0_3_2_12_0_41.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659640_20211028_5_0_0_3_2_12_0_42.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659641_20211028_5_0_0_3_2_12_0_43.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659642_20211028_5_0_0_3_2_12_0_44.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659643_20211028_5_0_0_3_2_12_0_45.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659644_20211028_5_0_0_3_2_12_0_46.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659645_20211028_5_0_0_3_2_12_0_47.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659646_20211028_5_0_0_3_2_12_0_48.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659647_20211028_5_0_0_3_2_12_0_49.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659648_20211028_5_0_0_3_2_12_0_50.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659649_20211028_5_0_0_3_2_12_0_51.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659650_20211028_5_0_0_3_2_12_0_52.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659651_20211028_5_0_0_3_2_12_0_53.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659652_20211028_5_0_0_3_2_12_0_54.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659653_20211028_5_0_0_3_2_12_0_55.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659654_20211028_5_0_0_3_2_12_0_56.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659655_20211028_5_0_0_3_2_12_0_57.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659656_20211028_5_0_0_3_2_12_0_58.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659657_20211028_5_0_0_3_2_12_0_59.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659658_20211028_5_0_0_3_2_12_0_60.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659659_20211028_5_0_0_3_2_12_0_61.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659660_20211028_5_0_0_3_2_12_0_62.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659661_20211028_5_0_0_3_2_12_0_63.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659662_20211028_5_0_0_3_2_12_0_64.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659663_20211028_5_0_0_3_2_12_0_65.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659664_20211028_5_0_0_3_2_12_0_66.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659665_20211028_5_0_0_3_2_12_0_67.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659666_20211028_5_0_0_3_2_12_0_68.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659667_20211028_5_0_0_3_2_12_0_69.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659668_20211028_5_0_0_3_2_12_0_70.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659669_20211028_5_0_0_3_2_12_0_71.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659670_20211028_5_0_0_3_2_12_0_72.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659671_20211028_5_0_0_3_2_12_0_73.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659672_20211028_5_0_0_3_2_12_0_74.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659673_20211028_5_0_0_3_2_12_0_75.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659674_20211028_5_0_0_3_2_12_0_76.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659675_20211028_5_0_0_3_2_12_0_77.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659676_20211028_5_0_0_3_2_12_0_78.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659677_20211028_5_0_0_3_2_12_0_79.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659678_20211028_5_0_0_3_2_12_0_80.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659679_20211028_5_0_0_3_2_12_0_81.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659680_20211028_5_0_0_3_2_12_0_82.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659681_20211028_5_0_0_3_2_12_0_83.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659682_20211028_5_0_0_3_2_12_0_84.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659683_20211028_5_0_0_3_2_12_0_85.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659684_20211028_5_0_0_3_2_12_0_86.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659685_20211028_5_0_0_3_2_12_0_87.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659686_20211028_5_0_0_3_2_12_0_88.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659687_20211028_5_0_0_3_2_12_0_89.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659688_20211028_5_0_0_3_2_12_0_90.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659689_20211028_5_0_0_3_2_12_0_91.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659690_20211028_5_0_0_3_2_12_0_92.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659691_20211028_5_0_0_3_2_12_0_93.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659692_20211028_5_0_0_3_2_12_0_94.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659693_20211028_5_0_0_3_2_12_0_95.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659694_20211028_5_0_0_3_2_12_0_96.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659695_20211028_5_0_0_3_2_12_0_97.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659696_20211028_5_0_0_3_2_12_0_98.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659697_20211028_5_0_0_3_2_12_0_99.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659698_20211028_5_0_0_3_2_12_0_100.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659699_20211028_5_0_0_3_2_12_0_101.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659700_20211028_5_0_0_3_2_12_0_102.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659701_20211028_5_0_0_3_2_12_0_103.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659702_20211028_5_0_0_3_2_12_0_104.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659703_20211028_5_0_0_3_2_12_0_105.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659704_20211028_5_0_0_3_2_12_0_106.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659705_20211028_5_0_0_3_2_12_0_107.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659706_20211028_5_0_0_3_2_12_0_108.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659707_20211028_5_0_0_3_2_12_0_109.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659708_20211028_5_0_0_3_2_12_0_110.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659709_20211028_5_0_0_3_2_12_0_111.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659710_20211028_5_0_0_3_2_12_0_112.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659711_20211028_5_0_0_3_2_12_0_113.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659712_20211028_5_0_0_3_2_12_0_114.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659713_20211028_5_0_0_3_2_12_0_115.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659714_20211028_5_0_0_3_2_12_0_116.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659715_20211028_5_0_0_3_2_12_0_117.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659716_20211028_5_0_0_3_2_12_0_118.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659717_20211028_5_0_0_3_2_12_0_119.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659718_20211028_5_0_0_3_2_12_0_120.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659719_20211028_5_0_0_3_2_12_0_121.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659720_20211028_5_0_0_3_2_12_0_122.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659721_20211028_5_0_0_3_2_12_0_123.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659722_20211028_5_0_0_3_2_12_0_124.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659723_20211028_5_0_0_3_2_12_0_125.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659724_20211028_5_0_0_3_2_12_0_126.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659725_20211028_5_0_0_3_2_12_0_127.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659726_20211028_5_0_0_3_2_12_0_128.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659727_20211028_5_0_0_3_2_12_0_129.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659728_20211028_5_0_0_3_2_12_0_130.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659729_20211028_5_0_0_3_2_12_0_131.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659730_20211028_5_0_0_3_2_12_0_132.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659731_20211028_5_0_0_3_2_12_0_133.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659732_20211028_5_0_0_3_2_12_0_134.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659733_20211028_5_0_0_3_2_12_0_135.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659734_20211028_5_0_0_3_2_12_0_136.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659735_20211028_5_0_0_3_2_12_0_137.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659736_20211028_5_0_0_3_2_12_0_138.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659737_20211028_5_0_0_3_2_12_0_139.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659738_20211028_5_0_0_3_2_12_0_140.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659739_20211028_5_0_0_3_2_12_0_141.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659740_20211028_5_0_0_3_2_12_0_142.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659741_20211028_5_0_0_3_2_12_0_143.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659742_20211028_5_0_0_3_2_12_0_144.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659743_20211028_5_0_0_3_2_12_0_145.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659744_20211028_5_0_0_3_2_12_0_146.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659745_20211028_5_0_0_3_2_12_0_147.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659746_20211028_5_0_0_3_2_12_0_148.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659747_20211028_5_0_0_3_2_12_0_149.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659748_20211028_5_0_0_3_2_12_0_150.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659749_20211028_5_0_0_3_2_12_0_151.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659750_20211028_5_0_0_3_2_12_0_152.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659751_20211028_5_0_0_3_2_12_0_153.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659752_20211028_5_0_0_3_2_12_0_154.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659753_20211028_5_0_0_3_2_12_0_155.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659754_20211028_5_0_0_3_2_12_0_156.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659755_20211028_5_0_0_3_2_12_0_157.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659756_20211028_5_0_0_3_2_12_0_158.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659757_20211028_5_0_0_3_2_12_0_159.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659758_20211028_5_0_0_3_2_12_0_160.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659759_20211028_5_0_0_3_2_12_0_161.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659760_20211028_5_0_0_3_2_12_0_162.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659761_20211028_5_0_0_3_2_12_0_163.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659762_20211028_5_0_0_3_2_12_0_164.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659763_20211028_5_0_0_3_2_12_0_165.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659764_20211028_5_0_0_3_2_12_0_166.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659765_20211028_5_0_0_3_2_12_0_167.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659766_20211028_5_0_0_3_2_12_0_168.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659767_20211028_5_0_0_3_2_12_0_169.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659768_20211028_5_0_0_3_2_12_0_170.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659769_20211028_5_0_0_3_2_12_0_171.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659770_20211028_5_0_0_3_2_12_0_172.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659771_20211028_5_0_0_3_2_12_0_173.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659772_20211028_5_0_0_3_2_12_0_174.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659773_20211028_5_0_0_3_2_12_0_175.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659774_20211028_5_0_0_3_2_12_0_176.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659775_20211028_5_0_0_3_2_12_0_177.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659776_20211028_5_0_0_3_2_12_0_178.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659777_20211028_5_0_0_3_2_12_0_179.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659778_20211028_5_0_0_3_2_12_0_180.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659779_20211028_5_0_0_3_2_12_0_181.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659780_20211028_5_0_0_3_2_12_0_182.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659781_20211028_5_0_0_3_2_12_0_183.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659782_20211028_5_0_0_3_2_12_0_184.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659783_20211028_5_0_0_3_2_12_0_185.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659784_20211028_5_0_0_3_2_12_0_186.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659785_20211028_5_0_0_3_2_12_0_187.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659786_20211028_5_0_0_3_2_12_0_188.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659955_20211028_5_0_0_3_2_12_0_189.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659956_20211028_5_0_0_3_2_12_0_190.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659957_20211028_5_0_0_3_2_12_0_191.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659958_20211028_5_0_0_3_2_12_0_192.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659959_20211028_5_0_0_3_2_12_0_193.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659960_20211028_5_0_0_3_2_12_0_194.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659961_20211028_5_0_0_3_2_12_0_195.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659962_20211028_5_0_0_3_2_12_0_196.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659963_20211028_5_0_0_3_2_12_0_197.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659964_20211028_5_0_0_3_2_12_0_198.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659965_20211028_5_0_0_3_2_12_0_199.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659966_20211028_5_0_0_3_2_12_0_200.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659967_20211028_5_0_0_3_2_12_0_201.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659968_20211028_5_0_0_3_2_12_0_202.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659969_20211028_5_0_0_3_2_12_0_203.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659970_20211028_5_0_0_3_2_12_0_204.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659971_20211028_5_0_0_3_2_12_0_205.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659972_20211028_5_0_0_3_2_12_0_206.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659973_20211028_5_0_0_3_2_12_0_207.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659974_20211028_5_0_0_3_2_12_0_208.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659975_20211028_5_0_0_3_2_12_0_209.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659976_20211028_5_0_0_3_2_12_0_210.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659977_20211028_5_0_0_3_2_12_0_211.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659978_20211028_5_0_0_3_2_12_0_212.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659979_20211028_5_0_0_3_2_12_0_213.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659980_20211028_5_0_0_3_2_12_0_214.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659981_20211028_5_0_0_3_2_12_0_215.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659982_20211028_5_0_0_3_2_12_0_216.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659983_20211028_5_0_0_3_2_12_0_217.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659984_20211028_5_0_0_3_2_12_0_218.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
659985_20211028_5_0_0_3_2_12_0_219.csv,22.7,27.5,28,34.5,35.9,37.2,4,F
